FLoChCRjNkBC5jaGz,for wear at a rave,A1FG4M4370KNFI,1463634852230,0
ByQrufsyaXpAfMqs4,to track prisoners,A1FG4M4370KNFI,1463634780200,0
PbSnux6XRof5xz5hr,Board Games,A1NIK1THWWLKPY,1462239219880,0
d698gtctKbZEsYShB,Centerpieces,A1NIK1THWWLKPY,1462239199020,0
D8D3vMY79ZQ79cxMm,Costumes,A1NIK1THWWLKPY,1462239160620,0
92RwqMcvhAFGDocf4,Image on napkins,A1NIK1THWWLKPY,1462239196260,0
bDZJA8EQfcTcyMPea,Movies,A1NIK1THWWLKPY,1462239133380,0
xHnseMBddM5FAdiYu,Presentations,A1NIK1THWWLKPY,1462239131900,0
msubc2wsDodp5vptE,Stencil,A1NIK1THWWLKPY,1462239138950,0
7zHhz3TACbtF9mPSu,Twister,A1NIK1THWWLKPY,1462239222480,0
Tt3EtNqLQmgrksoy7,Using the fabric on clothes to display a costume on a person.,A1NIK1THWWLKPY,1462239605690,0
3CCnijFSz4ZrdSxC5,Art for kids.,A1UGD2VEVSML1U,1463638660460,0
irCSnodcyh53kdk7b,Brag about wasting a lot of money for a niche product for nothing.,A1UGD2VEVSML1U,1463638751280,0
TD7SJRWMp9DKdfTi9,Clothing,A1UGD2VEVSML1U,1463638679250,0
zY6yWpAKNbkGhKJfi,Clown outfit attire.,A1UGD2VEVSML1U,1463638676540,0
T5PigtdmgunKC5Wgs,Coloring.,A1UGD2VEVSML1U,1463638663250,0
aRkFG356hwDnjWDrA,EDC shows,A1UGD2VEVSML1U,1463638701590,0
hue8y9RNNbsTJjZSd,Fashion piece.,A1UGD2VEVSML1U,1463638656060,0
9neiYGmYiPb733tD3,"Have an entire dance floor filled with these products that consist of dead singers but making it like a cheaper hologram. Create an entire concert, as an entire backdrop made of the materials does a light show for the audience. Fill the floors people stand on with glass with these underneath as if they're in an orb of flashing lights. As things progress, change the visuals appearing to more aggressive colors and pulse with the beat. Afterwards tell them this its waterproof as their mouths drop to the floor salivating over this product. Insane stuff.",A1UGD2VEVSML1U,1463639101510,0
va5yNrPwv253BbJXp,Spit balls that glow in the dark.,A1UGD2VEVSML1U,1463638761380,0
rhJnD6ASvrzJXTAxo,Step on it.,A1UGD2VEVSML1U,1463638780070,0
9dqtvMbBF9TAa5szK,This is a ridiculous concept.,A1UGD2VEVSML1U,1463638715610,0
adm25rNKXnzCscXFj,Throw at people.,A1UGD2VEVSML1U,1463638756100,0
BPGKLCrJYb7FuXYPi,Throw it in the garbage.,A1UGD2VEVSML1U,1463638774810,0
a6p6FKCpxDz4qac77,Use to clean babies.,A1UGD2VEVSML1U,1463638642200,0
rJie6tsHhsEfFpm27,Use to soak up messes.,A1UGD2VEVSML1U,1463638636190,0
CFTRyvbY3w7X4wZvG,Use to soak up oil spills.,A1UGD2VEVSML1U,1463638652510,0
oqqMoGBWQxBAAEjnR,Blankets with calming pictures to help people sleep.,A1WDUICI1FG9F,1462288527090,0
LgYZZZXBg43qWe9MM,Carpets with pictures or colors to make decorating easier.,A1WDUICI1FG9F,1462288539910,0
Cz3wBrP4nm3852Hsq,Clothing with moving pictures to make fashion more interesting.,A1WDUICI1FG9F,1462288561300,0
Nfd36g5xcWDL7xKd5,You can put very relaxing pictures onto blankets to help people sleep. A lot of children need help sleeping while alone and in the dark. the pictures on the blankets can provide some dim lighting as well as some cute or calming photos to help calm the child. It can rotate pictures as well to keep it interesting and maybe lull the child to sleep.,A1WDUICI1FG9F,1462288995070,0
3QDkSmjETyHBjxwT5,A great use for banners/signs,A1ZKYRW46JBCDV,1462238592900,0
nfYgtj6aie28t67Ry,Product used to make presentations,A1ZKYRW46JBCDV,1462238566430,0
RrGXN78BsoKdML85f,"The use of the ""Fabric Display"" for teaching lesson plans would involve the following:
  
 1. By making signs, instructions, use of keywords big enough for the classroom to see
 2. Power Point presentations could then be presented on the display
 3. Through the material learn students could be quizzed/tested on the display
 4. Students could interact in a classroom setting in games/activities through multiple (individual display to every student) displays
 5. Displays used to show student work completed",A1ZKYRW46JBCDV,1462238959490,0
6JWfcXan2oxN3jwZ7,This could be used for advertisements,A1ZKYRW46JBCDV,1462238584550,0
oYps9MbgTiBB749D4,This product can be used with soda cans,A1ZKYRW46JBCDV,1462238551460,0
q6G7fnH97rjXZJKPY,Use for teaching lesson plans,A1ZKYRW46JBCDV,1462238617080,0
qTvYo5egHT4WnhXxT,"""handkerchief"" laptop/tablet: Used with the disabled and mentally delayed, in nursing homes. Pull up app, put the fabric display on a table, and you have instant boardgames. Families can skype with their loved ones without having a heavy laptop or technology that is intimidating, just lay the fabric display out and set it up! It can be a less intrusive way to monitor a patient with special needs, a way to entertain, and a way to even treat without electronics cluttering up what should be a peaceful environment.",A29U4ZQRLMIB61,1463631677340,0
mTwzchNnLTJqn5KwZ,a blanket that can be smart,A2F79GFUWU5O96,1462295975560,0
iDvaudGZoR6EYH6LC,A smart blanket - This blanket could have a temperature control to notice when it's cold. The blanket could have a built in alarm clock. The blanket could cool down when it detects sweating or heat. The blanket could play music for you before you go to sleep. The blanket could put on a star light show that was projected onto your ceiling to help you sleep.,A2F79GFUWU5O96,1462296439970,0
973i6f6ES5oMXEDLW,advertising billboard,A2F79GFUWU5O96,1462295957000,0
jJq8mehimebw6SGHg,blackboard,A2F79GFUWU5O96,1462295960710,0
6GeXoYrEfDmA4jZQe,movies in the park,A2F79GFUWU5O96,1462295968290,0
Lu63W4TtZgMRtwbru,plant warmer,A2F79GFUWU5O96,1462296056530,0
z4S33P4N6wQYZJYiB,as a paint by number design,A2NT8U7GSYGISJ,1463631817770,0
ZaJCnY5hyjTshWX27,as a way to test wall color against a piece of fabric,A2NT8U7GSYGISJ,1463631843860,0
A8ZDMNFsDWrqZdqs3,cross-stitch designs,A2NT8U7GSYGISJ,1463631774280,0
dj9JWTbBvashCv9EH,display a map,A2NT8U7GSYGISJ,1463631804640,0
SMycSjbdJjLTbyJgq,photos of your kids,A2NT8U7GSYGISJ,1463631780470,0
rCZp2jo9hAa4EYKGg,play tv on it,A2NT8U7GSYGISJ,1463631893210,0
9yrFX7riB9GWaPNCY,something you want to trace,A2NT8U7GSYGISJ,1463631921380,0
EWqRysn726tSdEJXq,"This would allow graphic designers to test their designs on a particular fabric. For example, let's say the graphic designer needs to create a logo for a local semi-pro baseball team. They need a logo that looks good both on the home jersey (white) and on their away jersey (let's say red). They could have a swatch of fabric in both colors to get the design exactly the way they want it against each fabric. Later, when they are making their pitch to the team for the logo, they can use this device to show team management how it would look without the hassle of actually have to print an actual mock-up. The more I think about this, the more I think it could be used for all sorts of fashion ideas. It would be a really inexpensive way to demonsrate a design without the time/expense of doing a mock-up.",A2NT8U7GSYGISJ,1463632246710,0
wdoAqQN3WXNfEFRtE,to test how a graphic design looks on a particular fabric,A2NT8U7GSYGISJ,1463631865310,0
Q7KnCQrhXnK6aXbaS,"At some restaurants and cafes they use black boards or white boards to change menus daily or at least frequently. Using this as a menu display would allow for easy and quick changes. You wouldn't need the resources such as chalk or dry erase marker. With this technology you could easily change the menu without additional resources. It could also be a rotating menu that can display pictures of the food items as well as text. This would be a quick and efficient menu option. It also allows for actual images or icons to be put on the menu, rather than any hand drawn artwork being needed",A2Q8Q1BE2JQR4C,1463632920440,0
HcCwxuWYhy2ygTwhS,changeable skirts,A2Q8Q1BE2JQR4C,1463632570530,0
oYSxSEeQYoNEHiqXE,changing design blankets,A2Q8Q1BE2JQR4C,1463632460820,0
omPWAkGbfvQ6tkgS5,changing designs bed spreads,A2Q8Q1BE2JQR4C,1463632452440,0
65Y5sRfeuhmdnz7fX,changing paintings,A2Q8Q1BE2JQR4C,1463632545230,0
6ifG5XKxsQKpJEDk7,children drawing pad,A2Q8Q1BE2JQR4C,1463632476300,0
RSddiReKe3hqedibw,easily changing billboards,A2Q8Q1BE2JQR4C,1463632432990,0
r4G4uGGp4o245dwBj,multi use t shirts,A2Q8Q1BE2JQR4C,1463632562170,0
LLixs24SSzSqQQMKz,restaurant menus,A2Q8Q1BE2JQR4C,1463632513780,0
oBYvgzmzDDeEmtEHj,wall art,A2Q8Q1BE2JQR4C,1463632532190,0
foWa6PwB4Fq7Ctfpc,Advertisements on b,A2RDNYV4SH5E89,1462238382920,0
jYbDkG8c9kgjbkNBg,Could be used on curtains of commercial business,A2RDNYV4SH5E89,1462238337760,0
t5kr7PhTcWW3YSMZp,Napkins,A2RDNYV4SH5E89,1462238296870,0
nHvDCE9Q9No9gxvZB,Pocketsquares,A2RDNYV4SH5E89,1462238281100,0
3fsPBQJmndkHfdEsL,Quilts,A2RDNYV4SH5E89,1462238251860,0
vh2Wsqu4WLiuzH7pG,"Restaurants could use napkins to display information about the menu. They could have a variety of different things displayed on the Napkin that could take the regular menu out of the equation. They could show anything from the whole menu, to drinks, nightly specials, desserts and other things like that. After the customer has ordered they could go back to using the napkin like regular napkin. As long as the fabric display is washable the product could be reusable and update as changes occur with the menu.",A2RDNYV4SH5E89,1462238699380,0
ACnM2LKd5EHZArxAJ,Sweaters,A2RDNYV4SH5E89,1462238256200,0
L6sKqMJRpL8mZWWE3,T-Shirts,A2RDNYV4SH5E89,1462238248210,0
NwGju3wrHMSb3pmLA,blankets with built in displays to have a tv fort,A3T8F2L3C1UYLW,1463632417970,0
jeLaFsGBkJCEXMzBb,closet organizer on fabric display,A3T8F2L3C1UYLW,1463632363850,0
Tp8Ginn4irs4A6mPm,clothing,A3T8F2L3C1UYLW,1463632270200,0
ogcCojqJMfWnshsRR,data share via displays,A3T8F2L3C1UYLW,1463632349480,0
SiChGNy476GM3SnS3,fabric fingernails with,A3T8F2L3C1UYLW,1463632323120,0
HKnLpLCQdtAeeK7FP,headbands that have video,A3T8F2L3C1UYLW,1463632312460,0
niDtfofFPMdnNPRkK,interactive doors,A3T8F2L3C1UYLW,1463632292510,0
YvBtmKx4AXrthPHEG,interactive vests,A3T8F2L3C1UYLW,1463632276820,0
APd3eA9aPpNsg2jud,"Kids love to build tent forts in there rooms or living room. As technology is increasing old traditions like building forts, hand games and simple outdoor activities are falling to the waste side as a gameboy and xbox are more interactive. But instead we can now incorporate tech into fabric and allow a full size bed sheet to be a display. You can build a for at home but have it look like your under the stars or at the ocean or in New York, London, Tokoyo, California, South Carolina so on. It'll be washable so after a trip with the kids in the fort to a place out of this world you can wash it. This can also be a great study tool. Pull up the solar system and sit underneath it in the sheet fort. Hands on learning and a breathtaking view of what the universe has to offer. This sheet could also function in other ways, a big sheet for movies or a invisibility cloak as you make it's display look like its surroundings. Endless uses.",A3T8F2L3C1UYLW,1463632788210,0
ymJLaNxd98GbkmSFq,phones in the shower,A3T8F2L3C1UYLW,1463632287190,0
mv4RaPYP8LnEqTPdu,pool floor tbs,A3T8F2L3C1UYLW,1463632389200,0
hdribYoAycp7WGwDB,underwater displays attached to kayaks,A3T8F2L3C1UYLW,1463632378780,0
Akv5Se95cJoa2BZD4,Attach it to clothing to display images on your shirt depending upon mood. Use it to vary the style of your curtains.,A610SH5RY1NG1,1462292175440,0
mq3ecF9aYqPr25XDL,Change the color of your bedsheets,A610SH5RY1NG1,1462292193220,0
XsZ48dDgwFkk6cKen,"If you attach the device to your bed sheets you can use it to vary the color and pattern of them at your whim. You could even go so far as to display things like time and date as you wake up. You could also use it to display information relevant to your day, like your calendar and other similar info. That way when you wake up the information is right at hand. All you need to do is sit up in bed and look down at your lap. It would be very convenient and you wouldn't need to worry about keeping your mobile device by you at all times.",A610SH5RY1NG1,1462292587280,0
zo38u49LR2c3qNHmm,CLASSROOM,AUAN582MLI96N,1462793042740,0
GinsFEmZn6srst3iM,CLOTHING,AUAN582MLI96N,1462793009380,0
9FAGrMFLBXLfDqT42,HATS,AUAN582MLI96N,1462792982380,0
